id,price
5323,1029091.9
5324,278499.44
5325,595401.94
5326,944096.8
5327,416313.66
5328,474670.16
5329,213135.92
5330,781115.94
5331,1324883.5
5332,424002.72
5333,956080.75
5334,232812.4
5335,597078.9
5336,854063.2
5337,1312760.2
5338,340128.75
5339,233630.89
5340,417176.03
5341,516783.97
5342,577645.06
5343,754328.3
5344,660540.06
5345,520662.47
5346,272890.2
5347,468170.03
5348,694229.9
5349,586605.6
5350,397321.53
5351,379962.16
5352,1508756.8
5353,256116.08
5354,464286.53
5355,544749.3
5356,813326.0
5357,606092.94
5358,1507284.9
5359,776182.0
5360,444278.9
5361,613201.5
5362,703425.8
5363,323944.16
5364,626878.75
5365,444938.22
5366,321010.28
5367,446118.88
5368,750928.8
5369,352874.78
5370,463824.4
5371,310292.38
5372,484502.2
5373,477831.97
5374,318905.12
5375,961130.44
5376,1204662.6
5377,456311.1
5378,287025.06
5379,698769.3
5380,171435.11
5381,559132.8
5382,532994.5
5383,345502.53
5384,868684.6
5385,756137.56
5386,927316.75
5387,336105.44
5388,272338.53
5389,1202781.4
5390,503500.47
5391,377294.4
5392,418095.3
5393,1355793.6
5394,483264.72
5395,691739.1
5396,456985.78
5397,354844.9
5398,665682.8
5399,258705.14
5400,397881.88
5401,459475.6
5402,301573.7
5403,534447.2
5404,358269.2
5405,305820.25
5406,758886.56
5407,238445.48
5408,766911.56
5409,837597.1
5410,420062.97
5411,370340.72
5412,332735.72
5413,851760.4
5414,516564.9
5415,672313.5
5416,232886.7
5417,574053.44
5418,356179.06
5419,373474.0
5420,964054.3
5421,235069.56
5422,911874.5
5423,434207.47
5424,563766.8
5425,397138.66
5426,196282.72
5427,314157.7
5428,675086.7
5429,540843.44
5430,408609.75
5431,419733.84
5432,251018.36
5433,693488.7
5434,257517.56
5435,369689.28
5436,562516.4
5437,476601.0
5438,1054595.4
5439,723076.7
5440,876536.7
5441,375094.44
5442,393743.22
5443,780321.56
5444,1221657.9
5445,501463.2
5446,1237852.0
5447,721098.5
5448,986694.8
5449,586088.94
5450,416811.22
5451,761006.1
5452,958157.9
5453,455163.56
5454,741190.0
5455,770224.94
5456,590219.5
5457,457055.6
5458,553082.8
5459,958729.5
5460,365284.44
5461,697345.0
5462,578734.1
5463,532888.8
5464,326020.94
5465,356851.62
5466,306186.62
5467,931070.5
5468,453593.38
5469,250890.48
5470,300497.2
5471,498860.88
5472,294514.03
5473,961102.1
5474,589987.25
5475,524250.3
5476,399432.12
5477,820837.75
5478,281912.25
5479,449104.66
5480,392218.3
5481,1156964.8
5482,224620.14
5483,465247.88
5484,263897.16
5485,283829.8
5486,262772.25
5487,503050.66
5488,357261.0
5489,515564.34
5490,454490.53
5491,2147495.2
5492,467413.47
5493,361285.66
5494,591234.75
5495,318428.97
5496,753014.56
5497,1012111.9
5498,819146.44
5499,1734106.6
5500,981161.06
5501,363789.28
5502,352200.78
5503,391029.7
5504,480102.66
5505,519828.0
5506,560937.5
5507,351021.78
5508,464156.88
5509,293084.34
5510,991880.4
5511,490468.03
5512,480079.97
5513,1271842.2
5514,388517.34
5515,556132.56
5516,1162256.5
5517,505258.1
5518,537086.25
5519,357077.7
5520,447272.72
5521,394629.5
5522,465004.7
5523,323006.16
5524,279448.22
5525,300274.78
5526,244380.66
5527,207643.81
5528,227050.52
5529,1065067.9
5530,484965.6
5531,215428.03
5532,397497.06
5533,291916.2
5534,442561.4
5535,777638.9
5536,387224.97
5537,1112429.6
5538,176685.47
5539,673279.7
5540,289868.6
5541,597276.1
5542,327139.12
5543,368256.4
5544,325509.3
5545,258562.7
5546,243697.84
5547,202652.05
5548,350101.03
5549,449165.53
5550,420642.7
5551,286053.94
5552,508210.12
5553,1338180.8
5554,496180.9
5555,568917.1
5556,315084.16
5557,385402.34
5558,637404.25
5559,677112.8
5560,429731.9
5561,1330924.1
5562,593244.3
5563,263811.66
5564,245502.72
5565,1117890.2
5566,353380.78
5567,324720.4
5568,402642.53
5569,374620.53
5570,321789.44
5571,514571.3
5572,229114.0
5573,420993.78
5574,668454.1
5575,614737.8
5576,502923.3
5577,2253341.2
5578,343675.62
5579,706665.06
5580,323455.9
5581,720418.5
5582,449508.28
5583,236684.4
5584,192001.1
5585,242631.64
5586,367552.78
5587,1158146.6
5588,331723.34
5589,475156.28
5590,588787.8
5591,1051635.4
5592,228547.88
5593,233239.27
5594,570430.5
5595,740125.94
5596,313093.88
5597,214938.69
5598,327310.25
5599,1152164.1
5600,275214.28
5601,695031.4
5602,475231.34
5603,407592.5
5604,331223.75
5605,583249.6
5606,371331.2
5607,713908.94
5608,354727.72
5609,356777.06
5610,199320.45
5611,472199.62
5612,294427.34
5613,475497.38
5614,818181.1
5615,550142.3
5616,1345099.2
5617,615340.25
5618,391236.97
5619,618098.5
5620,429057.8
5621,483402.62
5622,2489675.0
5623,469195.56
5624,1856060.0
5625,279910.47
5626,1907696.2
5627,347426.34
5628,547157.4
5629,322320.94
5630,511779.28
5631,337709.47
5632,843869.94
5633,557556.75
5634,528958.56
5635,616587.3
5636,424690.94
5637,472452.94
5638,741011.1
5639,642763.25
5640,562548.9
5641,751048.44
5642,622466.9
5643,293925.25
5644,578487.8
5645,246928.14
5646,621801.7
5647,571550.56
5648,399356.5
5649,688066.75
5650,364588.94
5651,311562.03
5652,268980.47
5653,586719.5
5654,695374.7
5655,345735.66
5656,834601.94
5657,381589.38
5658,717203.5
5659,497522.3
5660,631590.0
5661,415800.28
5662,393752.16
5663,307433.7
5664,769833.9
5665,239921.36
5666,491075.75
5667,264364.56
5668,328661.75
5669,880478.3
5670,465823.56
5671,414714.7
5672,621144.0
5673,216141.23
5674,554911.25
5675,275093.16
5676,487289.4
5677,541587.75
5678,382829.6
5679,274135.84
5680,531065.7
5681,670329.25
5682,446258.2
5683,632535.8
5684,338741.47
5685,398075.25
5686,1472226.9
5687,804865.06
5688,681856.75
5689,901900.75
5690,263083.84
5691,537670.1
5692,1049606.5
5693,715399.75
5694,696811.8
5695,457814.03
5696,300707.7
5697,265554.44
5698,716744.56
5699,408185.0
5700,267142.28
5701,195230.98
5702,656761.4
5703,264058.4
5704,226531.73
5705,871350.8
5706,822949.1
5707,338565.06
5708,318794.75
5709,599783.56
5710,434004.44
5711,639316.0
5712,464247.1
5713,444213.72
5714,204139.89
5715,384791.38
5716,1021614.3
5717,815070.5
5718,717597.94
5719,1246330.5
5720,199649.62
5721,781247.1
5722,531195.94
5723,396056.9
5724,537101.7
5725,428970.88
5726,798698.3
5727,654825.4
5728,874985.5
5729,280232.03
5730,449085.94
5731,297335.22
5732,634142.8
5733,335318.84
5734,828211.25
5735,1070046.0
5736,938408.1
5737,373077.56
5738,321089.88
5739,204559.34
5740,1090453.2
5741,515428.2
5742,683662.94
5743,895845.5
5744,985490.0
5745,628946.7
5746,308674.5
5747,312304.06
5748,367677.84
5749,465611.22
5750,889526.6
5751,558891.44
5752,503430.56
5753,191948.38
5754,525413.44
5755,565338.06
5756,561649.9
5757,496965.4
5758,543611.8
5759,303450.72
5760,319927.53
5761,709216.9
5762,316287.47
5763,277502.0
5764,274830.4
5765,259339.33
5766,326989.34
5767,718424.5
5768,810760.25
5769,551382.44
5770,397486.3
5771,735923.4
5772,590433.1
5773,201236.73
5774,419908.8
5775,549848.5
5776,364827.38
5777,557330.4
5778,293985.56
5779,228498.84
5780,889674.0
5781,306412.5
5782,852952.75
5783,293146.9
5784,3502226.2
5785,293307.3
5786,594982.6
5787,580724.75
5788,203763.58
5789,464137.6
5790,909242.75
5791,317734.0
5792,533874.7
5793,460651.28
5794,691689.75
5795,3229604.5
5796,1128978.0
5797,350988.56
5798,526022.56
5799,634034.75
5800,1904317.1
5801,435186.66
5802,837941.4
5803,583215.75
5804,411152.97
5805,255241.36
5806,235980.11
5807,380033.06
5808,648395.56
5809,445807.0
5810,509946.47
5811,264093.5
5812,286640.2
5813,398236.06
5814,670683.5
5815,273607.25
5816,627323.75
5817,384824.34
5818,349704.25
5819,377105.25
5820,709764.2
5821,375045.28
5822,269896.12
5823,497944.53
5824,719060.4
5825,759903.1
5826,348844.1
5827,295874.44
5828,463703.66
5829,808920.5
5830,284941.06
5831,483694.2
5832,461351.53
5833,372636.88
5834,498527.53
5835,562190.4
5836,242165.84
5837,465973.9
5838,483261.7
5839,536228.7
5840,352120.3
5841,474020.62
5842,472789.53
5843,1574192.5
5844,351835.44
5845,514622.3
5846,689703.06
5847,212901.3
5848,801233.8
5849,628378.44
5850,325811.8
5851,369314.88
5852,518781.53
5853,336195.94
5854,216687.83
5855,277918.7
5856,885588.5
5857,559022.25
5858,389950.22
5859,254930.12
5860,1322877.4
5861,248615.28
5862,341605.6
5863,401614.16
5864,483553.4
5865,686890.25
5866,364699.94
5867,887622.3
5868,444692.7
5869,440256.8
5870,458701.4
5871,602481.6
5872,454751.53
5873,691945.5
5874,621050.3
5875,279189.3
5876,1264903.8
5877,1152887.9
5878,320361.66
5879,714516.06
5880,312566.44
5881,834045.25
5882,343263.94
5883,294726.03
5884,347403.53
5885,377609.25
5886,4937192.5
5887,351671.66
5888,696943.8
5889,471544.1
5890,500763.56
5891,501356.5
5892,965089.1
5893,324851.06
5894,941050.9
5895,560691.8
5896,562096.8
5897,224272.12
5898,977543.25
5899,366267.38
5900,1043686.5
5901,261535.48
5902,263225.94
5903,1610104.4
5904,264786.9
5905,1541455.6
5906,205590.58
5907,520849.6
5908,427322.56
5909,1237069.9
5910,523613.84
5911,592124.9
5912,191208.72
5913,321654.6
5914,779740.4
5915,393510.78
5916,471804.94
5917,259244.52
5918,455988.6
5919,647744.7
5920,404098.22
5921,360737.8
5922,493648.06
5923,446804.3
5924,576369.5
5925,581915.9
5926,393973.47
5927,550476.44
5928,236848.75
5929,398626.22
5930,615897.7
5931,273530.22
5932,176878.3
5933,624944.5
5934,1388745.8
5935,505635.94
5936,1017564.6
5937,207842.11
5938,298328.88
5939,418591.4
5940,247959.12
5941,354714.16
5942,549046.7
5943,770166.4
5944,352557.4
5945,296514.0
5946,243177.2
5947,551841.44
5948,323924.5
5949,663500.0
5950,460658.12
5951,439729.56
5952,307714.78
5953,367669.9
5954,740346.94
5955,363397.56
5956,401204.97
5957,568405.9
5958,427644.84
5959,869637.75
5960,394950.06
5961,544446.0
5962,551845.2
5963,512019.1
5964,243742.48
5965,453261.62
5966,507829.72
5967,482306.47
5968,734774.75
5969,1460438.8
5970,382254.3
5971,423714.22
5972,561101.44
5973,832051.8
5974,397887.28
5975,299162.12
5976,416941.75
5977,425515.94
5978,398167.7
5979,358639.5
5980,512074.34
5981,262943.12
5982,280949.4
5983,364009.66
5984,458165.72
5985,641313.3
5986,846539.2
5987,330370.97
5988,403545.06
5989,671617.9
5990,441850.16
5991,291900.16
5992,597537.1
5993,559857.8
5994,711593.25
5995,550957.44
5996,923379.25
5997,232838.17
5998,775193.8
5999,295753.2
6000,319491.78
6001,208843.05
6002,1912303.9
6003,328412.9
6004,366377.72
6005,198539.34
6006,273208.97
6007,453399.6
6008,496663.12
6009,300313.25
6010,937902.3
6011,348779.88
6012,456246.2
6013,331479.3
6014,1302735.2
6015,589027.56
6016,335466.97
6017,304603.16
6018,501396.7
6019,446223.62
6020,729495.44
6021,1145346.2
6022,210532.08
6023,767581.75
6024,685235.9
6025,233668.73
6026,893139.56
6027,320416.6
6028,710919.75
6029,460756.03
6030,266348.16
6031,640403.1
6032,346416.7
6033,259972.1
6034,756901.9
6035,468382.72
6036,774320.7
6037,502613.22
6038,583489.06
6039,523271.03
6040,763317.44
6041,395964.8
6042,506254.5
6043,387424.1
6044,412752.2
6045,448803.22
6046,343052.94
6047,559250.9
6048,731925.94
6049,432601.4
6050,223042.88
6051,370876.44
6052,395421.28
6053,317407.3
6054,461312.1
6055,910938.44
6056,405363.38
6057,403676.75
6058,548852.0
6059,243027.56
6060,452577.06
6061,557066.8
6062,665826.2
6063,233104.72
6064,564146.4
6065,683702.8
6066,233445.8
6067,928012.94
6068,210753.14
6069,694906.8
6070,383620.7
6071,450010.38
6072,271352.53
6073,336381.22
6074,651369.5
6075,1127197.6
6076,300950.5
6077,442169.97
6078,283589.84
6079,373969.78
6080,1792959.6
6081,1353910.2
6082,522277.38
6083,955156.56
6084,726624.1
6085,340577.1
6086,1250018.2
6087,508993.5
6088,268243.78
6089,230279.73
6090,368296.0
6091,491796.97
6092,288607.88
6093,824444.2
6094,364628.9
6095,316947.44
6096,207044.64
6097,627986.56
6098,790165.44
6099,837100.75
6100,540943.25
6101,426222.72
6102,297640.4
6103,359857.78
6104,832359.44
6105,258848.77
6106,248208.6
6107,505195.9
6108,422663.06
6109,411129.88
6110,566623.9
6111,385271.62
6112,243538.27
6113,362241.9
6114,493651.8
6115,358456.34
6116,798059.5
6117,348694.44
6118,422551.47
6119,395231.34
6120,583145.25
6121,570465.06
6122,763043.25
6123,399314.3
6124,431862.62
6125,421709.28
6126,431599.78
6127,804775.06
6128,230489.03
6129,487214.47
6130,540634.5
6131,448739.78
6132,372626.25
6133,342812.7
6134,368898.9
6135,295867.44
6136,552609.56
6137,774425.56
6138,355511.53
6139,171654.2
6140,460394.34
6141,443361.9
6142,412817.94
6143,397316.56
6144,967139.25
6145,245062.47
6146,461291.44
6147,400128.0
6148,864037.9
6149,324338.78
6150,288837.34
6151,465611.9
6152,618296.94
6153,273788.7
6154,438718.25
6155,1085066.9
6156,296859.88
6157,501402.0
6158,419947.53
6159,984348.6
6160,225631.06
6161,404263.25
6162,768000.8
6163,341632.97
6164,456582.03
6165,231878.77
6166,208514.14
6167,373610.8
6168,253816.16
6169,534279.1
6170,325583.03
6171,1062273.0
6172,305901.0
6173,803690.9
6174,727298.1
6175,330402.44
6176,739081.8
6177,725640.44
6178,251714.17
6179,636498.9
6180,586365.5
6181,461581.8
6182,551450.3
6183,482680.94
6184,401858.25
6185,264601.25
6186,550599.8
6187,342830.16
6188,951616.44
6189,715301.25
6190,503123.84
6191,332416.97
6192,270934.4
6193,229738.97
6194,733843.0
6195,266179.8
6196,1061241.1
6197,483034.4
6198,828901.0
6199,392585.56
6200,568727.8
6201,337239.0
6202,751333.75
6203,1704532.8
6204,232866.42
6205,869622.06
6206,521405.03
6207,399760.16
6208,247633.06
6209,427236.1
6210,469133.34
6211,670965.1
6212,275415.66
6213,504451.06
6214,221829.39
6215,327249.72
6216,402169.78
6217,496829.34
6218,454081.16
6219,312152.7
6220,938326.2
6221,644797.25
6222,717379.7
6223,266551.1
6224,297422.38
6225,425881.2
6226,627892.25
6227,368456.44
6228,358722.56
6229,403138.0
6230,381133.22
6231,686196.7
6232,644213.3
6233,211762.4
6234,325617.6
6235,692259.94
6236,443177.5
6237,352018.72
6238,559406.0
6239,602297.2
6240,514592.7
6241,776029.25
6242,770473.5
6243,556858.44
6244,483476.4
6245,675798.6
6246,466342.12
6247,1622609.1
6248,453423.44
6249,200666.12
6250,359138.8
6251,324125.8
6252,643241.1
6253,652980.8
6254,771982.9
6255,551770.56
6256,348909.72
6257,367180.72
6258,391524.56
6259,270233.25
6260,497681.44
6261,971545.1
6262,1160191.6
6263,455315.47
6264,305160.03
6265,184051.66
6266,582506.44
6267,442629.53
6268,272339.2
6269,300610.1
6270,198303.33
6271,1339897.6
6272,284193.56
6273,371719.4
6274,609258.7
6275,448975.47
6276,372137.9
6277,639101.75
6278,1034839.4
6279,391359.66
6280,397390.8
6281,240590.55
6282,623385.7
6283,263071.2
6284,625209.1
6285,711925.7
6286,350394.62
6287,188409.81
6288,291042.7
6289,307838.8
6290,521687.53
6291,1543195.5
6292,531146.8
6293,340442.28
6294,303682.06
6295,277725.44
6296,640985.5
6297,337694.44
6298,735151.1
6299,530492.3
6300,319374.25
6301,1034712.1
6302,198646.5
6303,306178.9
6304,873931.25
6305,423026.72
6306,472788.8
6307,392800.97
6308,224402.48
6309,248608.56
6310,244362.78
6311,212431.28
6312,217648.6
6313,375288.12
6314,295648.16
6315,977932.0
6316,635350.5
6317,459397.34
6318,393470.53
6319,573569.5
6320,691757.4
6321,244828.61
6322,596895.75
6323,441131.9
6324,951482.5
6325,328026.6
6326,501240.12
6327,794838.6
6328,251949.97
6329,497275.2
6330,335262.4
6331,927355.75
6332,287443.28
6333,1134191.8
6334,564785.4
6335,615576.75
6336,439101.3
6337,1427261.9
6338,254143.72
6339,891413.44
6340,427012.62
6341,394927.16
6342,522804.4
6343,840852.9
6344,292358.7
6345,517103.1
6346,213296.88
6347,383959.22
6348,1943178.0
6349,302457.44
6350,283159.53
6351,441464.4
6352,234208.94
6353,717242.8
6354,380552.56
6355,232315.19
6356,349412.5
6357,314488.8
6358,273245.34
6359,371950.12
6360,438605.5
6361,203748.34
6362,321549.38
6363,728717.0
6364,752043.7
6365,542383.25
6366,346847.2
6367,654949.7
6368,504856.6
6369,776957.4
6370,345162.16
6371,265550.34
6372,545020.6
6373,698891.3
6374,570059.75
6375,273436.22
6376,558335.8
6377,390694.25
6378,646863.4
6379,411286.8
6380,449582.94
6381,277789.78
6382,677133.2
6383,781168.6
6384,540950.75
6385,356696.8
6386,560354.8
6387,402062.75
6388,706894.4
6389,719132.25
6390,884998.1
6391,494239.38
6392,410767.25
6393,346750.75
6394,1251636.1
6395,633833.4
6396,307668.34
6397,601507.7
6398,1284227.2
6399,378568.34
6400,434779.53
6401,532749.1
6402,522654.75
6403,277005.84
6404,191048.84
6405,462393.25
6406,699108.75
6407,660075.5
6408,430624.12
6409,590274.75
6410,237468.67
6411,196464.39
6412,209906.14
6413,293911.5
6414,272664.75
6415,715175.2
6416,508365.97
6417,546586.7
6418,649100.9
6419,710115.8
6420,764793.2
6421,680792.06
6422,898464.5
6423,341012.5
6424,421961.34
6425,482180.88
6426,1480430.9
6427,406563.7
6428,448298.3
6429,534853.8
6430,227211.95
6431,430453.28
6432,730609.75
6433,418070.56
6434,255688.88
6435,506983.28
6436,982414.56
6437,184093.44
6438,502588.03
6439,370534.06
6440,258914.92
6441,390362.94
6442,558043.2
6443,436366.8
6444,408622.72
6445,726948.2
6446,356778.88
6447,755019.1
6448,371095.88
6449,901578.44
6450,500885.2
6451,315566.9
6452,455349.2
6453,527738.0
6454,421933.66
6455,459165.72
6456,896775.8
6457,254872.22
6458,543788.5
6459,2420811.2
6460,509140.34
6461,820916.44
6462,583368.5
6463,351941.06
6464,472156.72
6465,548969.06
6466,810150.75
6467,471601.9
6468,839551.94
6469,489272.0
6470,237387.2
6471,339831.5
6472,377379.53
6473,330558.66
6474,466584.28
6475,268852.97
6476,617542.4
6477,435757.94
6478,186496.17
6479,421146.72
6480,400329.8
6481,634770.56
6482,345957.72
6483,320398.97
6484,419170.12
6485,217329.44
